"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x227160342","x1316543911112765440",2020-10-15 00:58:23,"MisterPinza","EVERY state should excuse ALL Standardized Testing for the 2020-21 academic year.  

Schools have enough to worry about the next 8 months.  #EdChat","Twitter for Android",140,,,,FALSE,TRUE,0,187,,,,,,,,,,,,,,,,"x1019581523849334785","FixingEducation","en",,,,,,,,,,,,,,,,"x1316365431146512390","EVERY state should excuse ALL Standardized Testing for the 2020-21 academic year.  

Schools have enough to worry about the next 8 months.  #EdChat",2020-10-14 13:09:10,"Twitter for iPhone",1057,187,"x1019581523849334785","FixingEducation","Fixing Education",43895,34,2289,"Midwest","Educator | Consultant | Author | Advocate | DM to Connect | Facts, stats, opinions, and comedy regarding education",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MisterPinza/status/1316543911112765440","Paul Pinza","San Jose & Campbell, CA","Principal @Prospect_High 
Formerly @wco_news @speechanddebate  @naudl 
#ELL #AP #equity #CommonCore",,FALSE,243,344,9,2198,2059,2010-12-16 02:42:07,FALSE,,,,"https://pbs.twimg.com/profile_banners/227160342/1534030695","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1004734598360621056/Verwp6th_normal.jpg"
"x606305933","x1316543854120763396",2020-10-15 00:58:09,"danijbolski","EVERY state should excuse ALL Standardized Testing for the 2020-21 academic year.  

Schools have enough to worry about the next 8 months.  #EdChat","Twitter for iPhone",140,,,,FALSE,TRUE,0,187,,,,,,,,,,,,,,,,"x1019581523849334785","FixingEducation","en",,,,,,,,,,,,,,,,"x1316365431146512390","EVERY state should excuse ALL Standardized Testing for the 2020-21 academic year.  

Schools have enough to worry about the next 8 months.  #EdChat",2020-10-14 13:09:10,"Twitter for iPhone",1057,187,"x1019581523849334785","FixingEducation","Fixing Education",43895,34,2289,"Midwest","Educator | Consultant | Author | Advocate | DM to Connect | Facts, stats, opinions, and comedy regarding education",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/danijbolski/status/1316543854120763396","Danielle Grabowski","","Educator. Wife. Dogmom.",,FALSE,43,231,0,440,286,2012-06-12 13:10:53,FALSE,,,,"https://pbs.twimg.com/profile_banners/606305933/1486724941","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/830010669365915648/wXmbMfPK_normal.jpg"
"x305331208","x1316543630849519616",2020-10-15 00:57:16,"BusseBrain","EVERY state should excuse ALL Standardized Testing for the 2020-21 academic year.  

Schools have enough to worry about the next 8 months.  #EdChat","Twitter for iPhone",140,,,,FALSE,TRUE,0,187,,,,,,,,,,,,,,,,"x1019581523849334785","FixingEducation","en",,,,,,,,,,,,,,,,"x1316365431146512390","EVERY state should excuse ALL Standardized Testing for the 2020-21 academic year.  

Schools have enough to worry about the next 8 months.  #EdChat",2020-10-14 13:09:10,"Twitter for iPhone",1057,187,"x1019581523849334785","FixingEducation","Fixing Education",43895,34,2289,"Midwest","Educator | Consultant | Author | Advocate | DM to Connect | Facts, stats, opinions, and comedy regarding education",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BusseBrain/status/1316543630849519616","Nathan Busse","San Antonio, Texas","Teacher about Southtown. Public School Advocate. ELA MS/HS teacher to students of color. I teach where I live and live to teach. CollegeBoard National Faculty.",,FALSE,248,455,5,877,1001,2011-05-26 01:20:21,FALSE,,,,"https://pbs.twimg.com/profile_banners/305331208/1592410236","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/1273286931238051842/obb3JlIR_normal.jpg"
"x1915389679","x1316543382773260290",2020-10-15 00:56:17,"bookwormbrookek","EVERY state should excuse ALL Standardized Testing for the 2020-21 academic year.  

Schools have enough to worry about the next 8 months.  #EdChat","Twitter for iPhone",140,,,,FALSE,TRUE,0,187,,,,,,,,,,,,,,,,"x1019581523849334785","FixingEducation","en",,,,,,,,,,,,,,,,"x1316365431146512390","EVERY state should excuse ALL Standardized Testing for the 2020-21 academic year.  

Schools have enough to worry about the next 8 months.  #EdChat",2020-10-14 13:09:10,"Twitter for iPhone",1057,187,"x1019581523849334785","FixingEducation","Fixing Education",43895,34,2289,"Midwest","Educator | Consultant | Author | Advocate | DM to Connect | Facts, stats, opinions, and comedy regarding education",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/bookwormbrookek/status/1316543382773260290","Brooke King","","#HumbleISD @amstigerlibrary Librarian, library advocate, tech integrator, #TxLA Intellectual Freedom Com., #TxASL Leg. & Advocacy Chair, #ProjectLITbookclub","https://t.co/63kgmFFQkV",FALSE,1175,898,34,4276,6394,2013-09-28 21:17:03,FALSE,"https://t.co/63kgmFFQkV","http://humbleisd.net/ams-library",,"https://pbs.twimg.com/profile_banners/1915389679/1503447422","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1197478302384037890/zrWaCfcK_normal.jpg"
"x576669488","x1316543059706904577",2020-10-15 00:55:00,"sdwascher","EVERY state should excuse ALL Standardized Testing for the 2020-21 academic year.  

Schools have enough to worry about the next 8 months.  #EdChat","Twitter for iPhone",140,,,,FALSE,TRUE,0,187,,,,,,,,,,,,,,,,"x1019581523849334785","FixingEducation","en",,,,,,,,,,,,,,,,"x1316365431146512390","EVERY state should excuse ALL Standardized Testing for the 2020-21 academic year.  

Schools have enough to worry about the next 8 months.  #EdChat",2020-10-14 13:09:10,"Twitter for iPhone",1057,187,"x1019581523849334785","FixingEducation","Fixing Education",43895,34,2289,"Midwest","Educator | Consultant | Author | Advocate | DM to Connect | Facts, stats, opinions, and comedy regarding education",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sdwascher/status/1316543059706904577","Steve","United States","I live in fear that the rhythm is going to get me.",,FALSE,213,227,4,9785,15979,2012-05-10 23:43:30,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1137724137059835905/b2cbL2gy_normal.jpg"
"x1256006773","x1316543024403542022",2020-10-15 00:54:51,"Julie__Densmore","How amazing is this?! Thank you @CanvasLMS for creating a truly meaningful certification (and badge!) for educators. Learn the platform, grow your skills, and join the amazing #CanvasFam community!

What a great way to launch into #CanvasCon tomorrow! #edtech #edtechchat #edchat https://t.co/xTXC3wmxRS","Twitter for iPhone",139,,,,FALSE,TRUE,0,5,,,,,,,,,,,,,,,,"x180029275 x41847236","CatFlippen CanvasLMS","en",,,,,,,,,,,,,,,,"x1316480005891817478","How amazing is this?! Thank you @CanvasLMS for creating a truly meaningful certification (and badge!) for educators. Learn the platform, grow your skills, and join the amazing #CanvasFam community!

What a great way to launch into #CanvasCon tomorrow! #edtech #edtechchat #edchat https://t.co/xTXC3wmxRS",2020-10-14 20:44:27,"Twitter Web App",24,5,"x180029275","CatFlippen","Cat Flippen",7501,5068,13673,"Jackson County, Georgia","Digital Learning, Design Thinking, Innovation • @JCSchoolSystem #EdTech Lead • #GoogleEDU Innovator & Trainer • @CanvasLMS Advocate • #Sarcoma Survivor",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Julie__Densmore/status/1316543024403542022","Julie__Densmore","Houston, TX","@PorterSpartans","https://t.co/b1KljQ7std",FALSE,70,289,1,184,763,2013-03-10 03:37:07,FALSE,"https://t.co/b1KljQ7std","http://juliedensmore.wordpress.com",,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1226333487046832128/gSc2Q5Zv_normal.jpg"
"x2184456876","x1316542894740832256",2020-10-15 00:54:20,"NgotiatingMath","#onted #mtbos #edchat #math What are your thoughts?","Twitter for iPad",51,"x1316542570927984640","x2184456876","NgotiatingMath",FALSE,FALSE,0,0,,,"onted mtbos edchat math",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/7d328f290343463a.json","Strathroy-Caradoc","Strathroy-Caradoc, Ontario","city","Canada","CA","NA NA","NA NA","-81.679797 -81.387837 -81.387837 -81.679797 42.808121 42.808121 43.004241 43.004241","https://twitter.com/NgotiatingMath/status/1316542894740832256","Tien Ngo","Ontario, Canada","LKDSB instructional coach, learner, advocate for kids, and eternal optimist. The best version of each of us is just around the corner. Tweets are my own.",,FALSE,514,1078,3,856,2299,2013-11-09 14:42:14,FALSE,,,,"https://pbs.twimg.com/profile_banners/2184456876/1541032017","http://abs.twimg.com/images/themes/theme11/bg.gif","http://pbs.twimg.com/profile_images/1057692353002196993/h6edl5rq_normal.jpg"
"x723328282943455232","x1316542790088744965",2020-10-15 00:53:55,"NicolevBLSD","The Multiplication Course.  It's free for everyone and is on YouTube.  https://t.co/WdZclh5isy

#mtbos #iteachmath #edchat","Twitter for iPad",140,,,,FALSE,TRUE,0,31,,,"mtbos iteachmath",,"stevewyborney.com/2020/08/the-mu…","https://t.co/WdZclh5isy","https://stevewyborney.com/2020/08/the-multiplication-course-by-steve-wyborney/",,,,,,,,,"x2617771836","SteveWyborney","en",,,,,,,,,,,,,,,,"x1316365079898517504","The Multiplication Course.  It's free for everyone and is on YouTube.  https://t.co/WdZclh5isy

#mtbos #iteachmath #edchat",2020-10-14 13:07:46,"TweetDeck",64,31,"x2617771836","SteveWyborney","Steve Wyborney",25002,21125,32660,"","2005 Oregon Teacher of the Year - District Math Coach - Author - Passionate about empowering fellow teachers - In awe of students' staggering potential",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NicolevBLSD/status/1316542790088744965","Nicole Vinet","","K-8 Numeracy Coach in Border Land School Division. Passionate math teacher and learner.",,FALSE,176,355,12,374,873,2016-04-22 01:51:16,FALSE,,,,"https://pbs.twimg.com/profile_banners/723328282943455232/1474853782","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/735505966599307264/nase2HV1_normal.jpg"
"x17967246","x1316542625466458115",2020-10-15 00:53:16,"jvanderm","Tomorrow we'll be hosting a #GoogleEduChat on supporting students with disabilities &amp; using accessibility tools in the classroom. Whether you have questions, tips of your own, or just want to learn new methods, join us! #a11y #edchat https://t.co/Y7yPir25BD","Twitter for iPad",144,,,,FALSE,TRUE,0,87,,,"GoogleEduChat",,,,,,,,,,,,,"x254218142","GoogleForEdu","en",,,,,,,,,,,,,,,,"x1316136552230268930","Tomorrow we'll be hosting a #GoogleEduChat on supporting students with disabilities &amp; using accessibility tools in the classroom. Whether you have questions, tips of your own, or just want to learn new methods, join us! #a11y #edchat https://t.co/Y7yPir25BD",2020-10-13 21:59:41,"Sprinklr",154,87,"x254218142","GoogleForEdu","Google for Education",624678,830,15039,"USA","Helping prepare students to create the future. The best of Google, for education. Follow for product announcements, updates & news #GoogleEdu",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jvanderm/status/1316542625466458115","jvanderm","US","Associate Professor Public Health for Grand Valley State University","http://t.co/u9V3hfoW6G",FALSE,145,169,24,1531,4185,2008-12-08 17:30:45,FALSE,"http://t.co/u9V3hfoW6G","http://www.technteach.info",,,"http://abs.twimg.com/images/themes/theme13/bg.gif","http://pbs.twimg.com/profile_images/66754395/articleimage_normal.jpg"
"x180938306","x1316542548857499649",2020-10-15 00:52:58,"jillsiefken","Free 30-Minute Webinar for Teachers! Jamboard: Sparking Collaboration with Google's Digital Whiteboard https://t.co/dRQTIDCZVt #plaea #edchat #iaedchat","Twitter Web App",151,,,,FALSE,FALSE,0,0,,,"plaea edchat iaedchat",,"simplek12.lpages.co/event-jamboard…","https://t.co/dRQTIDCZVt","https://simplek12.lpages.co/event-jamboard-v4/?cc=fb_Jam_BuyerLLA_Convs&fbclid=IwAR2pa18AgporcPCVaGAUSNV8bHIzGERJ2DGP2_yDxlucFeFXfSPVxMr9LEE",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jillsiefken/status/1316542548857499649","Jill Siefken","Manson, IA","Literacy Consultant at Prairie Lakes AEA in Iowa. Part-time Literacy Professor at Buena Vista Univ. Passionate about literacy, avid reader, & life long learner!",,FALSE,2393,3998,70,7699,9550,2010-08-20 21:58:28,FALSE,,,,"https://pbs.twimg.com/profile_banners/180938306/1577401954","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1272973903460274177/HCz0L__9_normal.jpg"
