"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x1959849440","x1335429758847311878",2020-12-06 03:44:00,"AMSIschools","Using actions and movement can help students recall simple counting patterns  #MathsTalk #iteachmath #MTBoS 
https://t.co/TtYoftHSOp","TweetDeck",132,,,,FALSE,FALSE,0,0,,,"MathsTalk iteachmath MTBoS",,"calculate.org.au/2020/03/04/whi…","https://t.co/TtYoftHSOp","https://calculate.org.au/2020/03/04/whisper-whisper-loud/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AMSIschools/status/1335429758847311878","AMSI Schools","Australia","Schools arm of @DiscoverAMSI, supporting Australian maths educators and encouraging everyone to #CHOOSEMATHS - hosted by @cass_lowry","https://t.co/xwKI6NFQTz",FALSE,1607,2142,16,4275,2674,2013-10-14 03:28:02,FALSE,"https://t.co/xwKI6NFQTz","http://amsi.org.au",,"https://pbs.twimg.com/profile_banners/1959849440/1607056208","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/821916428513124352/n1DVL77Z_normal.jpg"
"x1959849440","x1335018550763769858",2020-12-05 00:30:00,"AMSIschools","Want students to practice their addition and multiplication knowledge - try these puzzles from @YohakuPuzzle #MathsTalk #iteachmath #MTBoS https://t.co/IFW8cnOEqT","TweetDeck",162,,,,FALSE,FALSE,3,2,,,"MathsTalk iteachmath MTBoS",,"calculate.org.au/2020/03/12/yoh…","https://t.co/IFW8cnOEqT","https://calculate.org.au/2020/03/12/yohaku-number-puzzles/",,,,,,,,,"x702964566674681856","YohakuPuzzle","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AMSIschools/status/1335018550763769858","AMSI Schools","Australia","Schools arm of @DiscoverAMSI, supporting Australian maths educators and encouraging everyone to #CHOOSEMATHS - hosted by @cass_lowry","https://t.co/xwKI6NFQTz",FALSE,1607,2142,16,4275,2674,2013-10-14 03:28:02,FALSE,"https://t.co/xwKI6NFQTz","http://amsi.org.au",,"https://pbs.twimg.com/profile_banners/1959849440/1607056208","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/821916428513124352/n1DVL77Z_normal.jpg"
"x1959849440","x1335368857477816321",2020-12-05 23:42:00,"AMSIschools","These Killer Sudoku puzzles from @krazydad_sudoku are addictive #MathsTalk #iteachmath #MTBoS https://t.co/a7vCwiP3Oj","TweetDeck",117,,,,FALSE,FALSE,2,1,,,"MathsTalk iteachmath MTBoS",,"krazydad.com/killersudoku/","https://t.co/a7vCwiP3Oj","https://krazydad.com/killersudoku/",,,,,,,,,"x207220536","krazydad_sudoku","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AMSIschools/status/1335368857477816321","AMSI Schools","Australia","Schools arm of @DiscoverAMSI, supporting Australian maths educators and encouraging everyone to #CHOOSEMATHS - hosted by @cass_lowry","https://t.co/xwKI6NFQTz",FALSE,1607,2142,16,4275,2674,2013-10-14 03:28:02,FALSE,"https://t.co/xwKI6NFQTz","http://amsi.org.au",,"https://pbs.twimg.com/profile_banners/1959849440/1607056208","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/821916428513124352/n1DVL77Z_normal.jpg"
"x1959849440","x1335034403878100992",2020-12-05 01:33:00,"AMSIschools","@openmiddle tasks allow all learners to explore problems  #MathsTalk #iteachmath #MTBoS https://t.co/NvpKzQf6RS","TweetDeck",111,,"x2321844925","openmiddle",FALSE,FALSE,0,1,,,"MathsTalk iteachmath MTBoS",,"calculate.org.au/2020/03/12/ope…","https://t.co/NvpKzQf6RS","https://calculate.org.au/2020/03/12/open-middle-tasks",,,,,,,,,"x2321844925","openmiddle","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AMSIschools/status/1335034403878100992","AMSI Schools","Australia","Schools arm of @DiscoverAMSI, supporting Australian maths educators and encouraging everyone to #CHOOSEMATHS - hosted by @cass_lowry","https://t.co/xwKI6NFQTz",FALSE,1607,2142,16,4275,2674,2013-10-14 03:28:02,FALSE,"https://t.co/xwKI6NFQTz","http://amsi.org.au",,"https://pbs.twimg.com/profile_banners/1959849440/1607056208","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/821916428513124352/n1DVL77Z_normal.jpg"
"x1959849440","x1335365334203764742",2020-12-05 23:28:00,"AMSIschools","Guess my number can help teachers to assess students' place value knowledge #MathsTalk #iteachmath #MTBoS https://t.co/AYDtOmxhxu","TweetDeck",129,,,,FALSE,FALSE,1,2,,,"MathsTalk iteachmath MTBoS",,"calculate.org.au/2020/06/17/gue…","https://t.co/AYDtOmxhxu","https://calculate.org.au/2020/06/17/guess-my-number/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AMSIschools/status/1335365334203764742","AMSI Schools","Australia","Schools arm of @DiscoverAMSI, supporting Australian maths educators and encouraging everyone to #CHOOSEMATHS - hosted by @cass_lowry","https://t.co/xwKI6NFQTz",FALSE,1607,2142,16,4275,2674,2013-10-14 03:28:02,FALSE,"https://t.co/xwKI6NFQTz","http://amsi.org.au",,"https://pbs.twimg.com/profile_banners/1959849440/1607056208","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/821916428513124352/n1DVL77Z_normal.jpg"
"x1959849440","x1335002442908323842",2020-12-04 23:26:00,"AMSIschools","One metre dash is a great game to help get students moving and also assists with their estimation skills #MathsTalk #iteachmath #MTBoS https://t.co/AR4RTG8n5I","TweetDeck",158,,,,FALSE,FALSE,0,1,,,"MathsTalk iteachmath MTBoS",,"calculate.org.au/2020/07/07/one…","https://t.co/AR4RTG8n5I","https://calculate.org.au/2020/07/07/one-metre-dash/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AMSIschools/status/1335002442908323842","AMSI Schools","Australia","Schools arm of @DiscoverAMSI, supporting Australian maths educators and encouraging everyone to #CHOOSEMATHS - hosted by @cass_lowry","https://t.co/xwKI6NFQTz",FALSE,1607,2142,16,4275,2674,2013-10-14 03:28:02,FALSE,"https://t.co/xwKI6NFQTz","http://amsi.org.au",,"https://pbs.twimg.com/profile_banners/1959849440/1607056208","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/821916428513124352/n1DVL77Z_normal.jpg"
"x874862463145136128","x1335429090116034560",2020-12-06 03:41:20,"ElemMathAccount","""How do we give all girls the message from a very young age that you belong in math spaces."" learn from @MrsNewell22 and her amazing daughter. Full interview https://t.co/chOuQul3Df @hlsabnani @math_together #iteachmath #mtbos @molly_math #mathgals #GirlsInSTEM https://t.co/kordRp89fx","Twitter for iPhone",140,,,,FALSE,TRUE,0,5,,,,,,,,,,,,,,,,"x3214780954 x711011088","LooneyMath MrsNewell22","en",,,,,,,,,,,,,,,,"x1335318800925913095","""How do we give all girls the message from a very young age that you belong in math spaces."" learn from @MrsNewell22 and her amazing daughter. Full interview https://t.co/chOuQul3Df @hlsabnani @math_together #iteachmath #mtbos @molly_math #mathgals #GirlsInSTEM https://t.co/kordRp89fx",2020-12-05 20:23:05,"Twitter Web App",6,5,"x3214780954","LooneyMath","Sue Looney - Educational Consultant",1632,970,2211,"","Forever curious/Looney Math/Math Together/author Ying & the Magic Turtle & https://t.co/RS7UiZSZE3 FREE resources https://t.co/QBWT7hg6C7 #looneymath",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ElemMathAccount/status/1335429090116034560","Mathematics","United States","Only RETWEETS & LIKES about Elementary Mathematics. Twice Accounts: @HenryGarrettNY",,FALSE,2604,0,8,191825,563,2017-06-14 05:34:00,FALSE,,,,"https://pbs.twimg.com/profile_banners/874862463145136128/1605921879",,"http://pbs.twimg.com/profile_images/1329958861080584193/jLGwwjHP_normal.jpg"
"x874862463145136128","x1335429103109988358",2020-12-06 03:41:23,"ElemMathAccount","Excited to expand my #Jamboard warmups to include the ""Which One Doesn't Belong?"" Routine on Monday with my 6th grade class. Any suggestions? #iteachmath #MTBOS #OpenUpMath
https://t.co/LEDJgHCEED","Twitter for iPhone",140,,,,FALSE,TRUE,0,1,,,"Jamboard",,,,,,,,,,,,,"x1101912135658061824","mathreflective","en",,,,,,,,,,,,,,,,"x1335318309517062147","Excited to expand my #Jamboard warmups to include the ""Which One Doesn't Belong?"" Routine on Monday with my 6th grade class. Any suggestions? #iteachmath #MTBOS #OpenUpMath
https://t.co/LEDJgHCEED",2020-12-05 20:21:08,"Twitter Web App",1,1,"x1101912135658061824","mathreflective","Cathy Dickson",389,608,717,"Illinois, USA","Reflector of math, teaching, maximizing student/prof. potential. Believer in the power of numbers to impact change. https://t.co/64SgREjUkO #reflectpotential",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ElemMathAccount/status/1335429103109988358","Mathematics","United States","Only RETWEETS & LIKES about Elementary Mathematics. Twice Accounts: @HenryGarrettNY",,FALSE,2604,0,8,191825,563,2017-06-14 05:34:00,FALSE,,,,"https://pbs.twimg.com/profile_banners/874862463145136128/1605921879",,"http://pbs.twimg.com/profile_images/1329958861080584193/jLGwwjHP_normal.jpg"
"x874862463145136128","x1335429011976187904",2020-12-06 03:41:02,"ElemMathAccount","Did you know about flexible polyhedra?
https://t.co/o8b4Tiw0XJ (by Mathematical Etudes)
#math #science #iteachmath #mtbos #visualization #elearning #geometry https://t.co/HrNiDFQ274","Twitter for iPhone",140,,,,FALSE,TRUE,0,13,,,"math science iteachmath mtbos",,"bit.ly/3k4TYvo","https://t.co/o8b4Tiw0XJ","https://bit.ly/3k4TYvo",,,,,,,,,"x1039830103704973312","74WTungsteno","en",,,,,,,,,,,,,,,,"x1335343464574296066","Did you know about flexible polyhedra?
https://t.co/o8b4Tiw0XJ (by Mathematical Etudes)
#math #science #iteachmath #mtbos #visualization #elearning #geometry https://t.co/HrNiDFQ274",2020-12-05 22:01:06,"tungsteno-discover-app",24,13,"x1039830103704973312","74WTungsteno","Tungsteno",2240,204,2152,"","Mathematics accessible to everybody, completely free, based on open collaboration and the best pedagogical tools. Visit https://t.co/MA2ffHXw8r ! #maths",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ElemMathAccount/status/1335429011976187904","Mathematics","United States","Only RETWEETS & LIKES about Elementary Mathematics. Twice Accounts: @HenryGarrettNY",,FALSE,2604,0,8,191825,563,2017-06-14 05:34:00,FALSE,,,,"https://pbs.twimg.com/profile_banners/874862463145136128/1605921879",,"http://pbs.twimg.com/profile_images/1329958861080584193/jLGwwjHP_normal.jpg"
"x874862463145136128","x1335429130628763649",2020-12-06 03:41:30,"ElemMathAccount","Steve Wyborney has SOOOO many free resources for teachers to immediately use in their classroom.  Primary Tile Questions are a great mix of numbers sense and geometric reasoning.  Don't wait to use these with your students: https://t.co/nO3IWB1V8Q #MTBoS #iteachmath https://t.co/MllLuroKwS","Twitter for iPhone",140,,,,FALSE,TRUE,0,14,,,,,,,,,,,,,,,,"x745583288","robertkaplinsky","en",,,,,,,,,,,,,,,,"x1335314760972316673","Steve Wyborney has SOOOO many free resources for teachers to immediately use in their classroom.  Primary Tile Questions are a great mix of numbers sense and geometric reasoning.  Don't wait to use these with your students: https://t.co/nO3IWB1V8Q #MTBoS #iteachmath https://t.co/MllLuroKwS",2020-12-05 20:07:02,"MeetEdgar",67,14,"x745583288","robertkaplinsky","Robert Kaplinsky",47330,217,17185,"Long Beach, CA","Math educator. Love helping teachers. @openmiddle co-founder. #OpenMiddleBook author. #ObserveMe creator. @GrassrootsWS Pres. Lessons & ideas: https://t.co/njAYgWomXm",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ElemMathAccount/status/1335429130628763649","Mathematics","United States","Only RETWEETS & LIKES about Elementary Mathematics. Twice Accounts: @HenryGarrettNY",,FALSE,2604,0,8,191825,563,2017-06-14 05:34:00,FALSE,,,,"https://pbs.twimg.com/profile_banners/874862463145136128/1605921879",,"http://pbs.twimg.com/profile_images/1329958861080584193/jLGwwjHP_normal.jpg"
